##4001062		
Section	section	nn1
for	for	if
Public	public	nn1
Opinion	opinion	nn1
Research	research	nn1
,	,	y
nearly	nearly	rr
75	75	mc
percent	percent	nnu
of	of	io
Americans	american	nn2
feel	feel	vv0
the	the	at
level	level	nn1
of	of	io
defense	defense	nn1
spending	spending	nn1
should	should	vm
remain	remain	vvi
at	at	ii
its	its	z'
current	current	jj
level	level	nn1_jj
and	and	cc
an	a	at1
additional	additional	jj
17	17	mc
percent	percent	nnu
think	think	vv0
it	it	pph1
should	should	vm
be	be	vbi
increased	increase	vvn
.	.	y
It	it	pph1
is	be	vbz
important	important	jj
to	to	to
note	note	vvi
,	,	y
however	however	rr
,	,	y
that	that	dd1_cst
,	,	y
as	as	ii
a	a	at1
result	result	nn1
of	of	io
the	the	at
post-Cold	post-cold	jj
War	war	nn1
"	"	y
peace	peace	nn1
dividend	dividend	nn1
,	,	y
"	"	y
the	the	at
United	united	np1
States	state	np1
,	,	y
like	like	ii
many	many	da2
other	other	jj
nations	nation	nn2
,	,	y
has	have	vhz
already	already	rr
substantially	substantially	rr
reduced	reduce	vvn
its	its	z'
defense	defense	nn1
expenditures	expenditure	nn2
and	and	cc
shifted	shift	vvn
this	this	dd1
revenue	revenue	nn1
into	into	ii
domestic	domestic	jj_nn1@
and	and	cc
social	social	jj
programs	program	nn2
.	.	y
<p>	<p>	y
Fundamental	fundamental	jj
to	to	ii
humanist	humanist	jj_nn1
philosophy	philosophy	nn1
,	,	y
and	and	cc
essential	essential	jj
in	in	ii
the	the	at
humanistic	humanistic	jj
century	century	nnt1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
central	central	jj
premise	premise	nn1
in	in	ii
the	the	at
guarantee	guarantee	nn1
of	of	io
global	global	jj
human	human	jj_nn1
rights	right	nn2
is	be	vbz
a	a	at1
more	more	rgr
open	open	jj
and	and	cc
democratic	democratic	jj
world	world	nn1
.	.	y
Promoting	promote	vvg_jj@
democracy	democracy	nn1
abroad	abroad	rl
is	be	vbz
one	one	mc1
of	of	io
three	three	mc
core	core	nn1
objectives	objective	nn2
President	president	nnb
Clinton	clinton	np1
says	say	vvz
the	the	at
United	united	np1
States	state	np1
seeks	seek	vvz
through	through	ii_rp@
its	its	z'
national	national	jj
security	security	nn1
strategy	strategy	nn1
.	.	y
As	as	ii_csa
a	a	at1
world	world	nn1
leader	leader	nn1
,	,	y
the	the	at
United	united	np1
States	state	np1
must	must	vm
play	play	vvi
a	a	at1
major	major	jj
role	role	nn1
in	in	ii
spreading	spread	vvg_jj
democratic	democratic	jj
ideals	ideal	nn2
throughout	throughout	ii
the	the	at
world	world	nn1
,	,	y
but	but	ccb
can	can	vm_vv0%
the	the	at
democratic	democratic	jj
ground	ground	nn1
already	already	rr
won	win	vvn_vvd
around	around	ii_rp
the	the	at
globe	globe	nn1
be	be	vbi
maintained	maintain	vvn
if	if	cs_csw@
the	the	at
U.S.	us	np1
military	military	nn1@_jj
does	do	vdz
n't	n't	xx
remain	remain	vvi
strong	strong	jj
?	?	y
Can	can	vv0%_vm
international	international	jj
security	security	nn1
organizations	organization	nn2
fill	fill	vv0
the	the	at
vacuum	vacuum	nn1
if	if	cs
the	the	at
armed	armed	jj
forces	force	nn2
of	of	io
the	the	at
United	united	np1
States	state	np1
and	and	cc
other	other	jj
democratic	democratic	jj
nations	nation	nn2
are	be	vbr
marginalized	marginalize	vvn
by	by	ii
further	far	jjr@
reductions	reduction	nn2
in	in	ii
force	force	nn1
and	and	cc
capability	capability	nn1
?	?	y
CONCLUSION	conclusion	nn1
<p>	<p>	y
Is	be	vbz
the	the	at
world	world	nn1
poised	poise	vvn
for	for	if
the	the	at
humanistic	humanistic	jj
century	century	nnt1
?	?	y
In	in	ii
my	my	appge
opinion	opinion	nn1
,	,	y
not	not	xx
as	as	csa
described	describe	vvn
in	in	ii
Humanist	humanist	jj_nn1
Manifesto	manifesto	nn1
II	ii	mc
and	and	cc
not	not	xx
in	in	ii
the	the	at
immediate	immediate	jj
future	future	nn1
.	.	y
As	as	ii_csa
the	the	at
manifesto	manifesto	nn1
states	state	nn2_vvz
,	,	y
not	not	xx
everyone	everyone	pn1
who	who	pnqs
endorses	endorse	vvz
its	its	z'
content	content	nn1
agrees	agree	vvz
with	with	iw
every	every	at1
detail	detail	nn1
.	.	y
I	i	ppis1
'm	be	vbm
not	not	xx
convinced	convinced	jj_vvn@
that	that	cst
we	we	ppis2
have	have	vh0
reached	reach	vvn
a	a	at1
point	point	nn1
in	in	ii
human	human	jj_nn1
history	history	nn1
where	where	cs_rrq
the	the	at
best	best	jjt
option	option	nn1
is	be	vbz
to	to	to
transcend	transcend	vvi
national	national	jj
sovereignty	sovereignty	nn1
.	.	y
The	the	at
world	world	nn1
remains	remain	vvz
a	a	at1
dangerous	dangerous	jj
and	and	cc
capricious	capricious	jj
place	place	nn1
with	with	iw
widely	widely	rr
divergent	divergent	jj
ideological	ideological	jj
and	and	cc
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
differences	difference	nn2
and	and	cc
achieve	achieve	vv0
a	a	at1
greater	great	jjr
degree	degree	nn1
of	of	io
harmony	harmony	nn1
must	must	vm
be	be	vbi
demonstrated	demonstrate	vvn
before	before	cs
we	we	ppis2
can	can	vm
move	move	vvi
forward	forward	rl
.	.	y
<p>	<p>	y
Perhaps	perhaps	rr
humankind	humankind	nn1_vv0
's	's	ge
best	best	jjt
course	course	nn1
of	of	io
action	action	nn1
is	be	vbz
for	for	if
the	the	at
world	world	nn1
's	's	ge
democratic	democratic	jj
states	state	nn2
to	to	to
maintain	maintain	vvi
as	as	rg
much	much	da1
dialogue	dialogue	nn1
as	as	csa
possible	possible	jj
with	with	iw
other	other	jj
nondemocratic	non-democratic	jj
states	state	nn2
.	.	y
The	the	at
recent	recent	jj
addition	addition	nn1
of	of	io
three	three	mc
former	former	da
Warsaw	warsaw	np1
Pact	pact	nn1
nations	nation	nn2
--	--	x
Hungary	hungary	np1
,	,	y
Poland	poland	np1
,	,	y
and	and	cc
the	the	at
Czech	czech	jj
Republic	republic	nn1
--	--	x
to	to	ii
the	the	at
North	north	nd1
Atlantic	atlantic	np1
Treaty	treaty	nn1
Organization	organization	nn1
demonstrates	demonstrate	vvz
how	how	rrq
the	the	at
spread	spread	nn1
of	of	io
democratic	democratic	jj
values	value	nn2
and	and	cc
political	political	jj
and	and	cc
economic	economic	jj
freedom	freedom	nn1
can	can	vm
help	help	vvi
lead	lead	vvi
the	the	at
world	world	nn1
in	in	ii
a	a	at1
direction	direction	nn1
more	more	rrr
in	in	ii31
line	line	ii32
with	with	ii33
humanist	humanist	jj_nn1
thought	thought	nn1_vvd
.	.	y
It	it	pph1
is	be	vbz
in	in	ii
this	this	dd1
sense	sense	nn1
that	that	cst
the	the	at
next	next	md
century	century	nnt1
has	have	vhz
the	the	at
potential	potential	jj_nn1
to	to	to
be	be	vbi
the	the	at
humanistic	humanistic	jj
century	century	nnt1
.	.	y
<p>	<p>	y
Editor	editor	nn1
's	's	ge
note	note	nn1
:	:	y
In	in	ii
our	our	appge
September/October	september/october	npm1
and	and	cc
November/December	november/december	npm1
1998	1998	mc
issues	issue	nn2
,	,	y
we	we	ppis2
published	publish	vvd
a	a	at1
twenty-fifth	twenty-fifth	md
anniversary	anniversary	nn1
symposium	symposium	nn1
on	on	ii
Humanist	humanist	jj_nn1
Manifesto	manifesto	nn1
II	ii	mc
that	that	cst_dd1
analyzes	analyze	vvz
the	the	at
document	document	nn1
and	and	cc
suggests	suggest	vvz
changes	change	nn2
.	.	y
Then	then	rt
,	,	y
in	in	ii
our	our	appge
July/August	july/august	npm1
1999	1999	mc
issue	issue	nn1_vv0
,	,	y
we	we	ppis2
boldly	boldly	rr
proposed	propose	vvn_vvd
that	that	dd1_cst
humanity	humanity	nn1
can	can	vm
end	end	vvi
war	war	nn1
in	in	ii
the	the	at
next	next	md
century	century	nnt1
.	.	y
Now	now	rt
we	we	ppis2
publish	publish	vv0
an	a	at1
alternative	alternative	jj_nn1
viewpoint	viewpoint	nn1
that	that	cst_dd1
calls	call	vvz_nn2
into	into	ii
question	question	nn1
not	not	xx
so	so	rg
much	much	rr_da1
the	the	at
value	value	nn1
but	but	ccb
the	the	at
feasibility	feasibility	nn1
and	and	cc
likelihood	likelihood	nn1
of	of	io
such	such	da
humanist	humanist	jj_nn1
ideals	ideal	nn2
setting	set	vvg
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
Kenneth	kenneth	np1
O.	o	np1
Lynn	lynn	np1
<p>	<p>	y
<p>	<p>	y
Lieutenant	lieutenant	nnb
Colonel	colonel	nnb
Kenneth	kenneth	np1
O.	o	np1
Lynn	lynn	np1
is	be	vbz
an	a	at1
eighteen-year	eighteen-year	jj_nnt1
veteran	veteran	nn1
of	of	io
the	the	at
U.S.	us	np1
Air	air	nn1
Force	force	nn1
and	and	cc
currently	currently	rr
serves	serve	vvz
on	on	ii
the	the	at
faculty	faculty	nn1
of	of	io
its	its	z'
Air	air	nn1
Command	command	nn1
and	and	cc
Staff	staff	nn_vv0@
College	college	nn1
teaching	teach	vvg_nn1
in	in	ii
the	the	at
international	international	jj
securities	security	nn2
and	and	cc
military	military	jj
studies	study	nn2
department	department	nn1
.	.	y
The	the	at
views	view	nn2
expressed	express	vvn_vvd
here	here	rl
are	be	vbr
solely	solely	rr
his	his	ppge@
and	and	cc
do	do	vd0
not	not	xx
reflect	reflect	vvi
the	the	at
position	position	nn1
of	of	io
the	the	at
U.S.	us	np1
Air	air	nn1
Force	force	nn1
.	.	y
Humanist	humanist	jj_nn1
Manifestos	manifesto	nn2
I	i	zz1%_ppis1_mc1%
and	and	cc
II	ii	mc
may	may	vm
be	be	vbi
downloaded	download	vvn@
from	from	ii
the	the	at
American	american	jj
Humanist	humanist	jj_nn1
Association	association	nn1
's	's	ge
website	website	nn1
,	,	y
www.humanist.net	www.humanist.net	nnu
,	,	y
in	in	ii31
accordance	accordance	ii32
with	with	ii33
copyright	copyright	nn1
laws	law	nn2
.	.	y
<p>	<p>	y
##4001066		
Section	section	nn1
:	:	y
CIVIL	civil	jj
LIBERTIES	liberty	nn2
WATCH	watch	vv0_nn1
<p>	<p>	y
On	on	ii
June	june	npm1
17	17	mc
,	,	y
by	by	ii
a	a	at1
248	248	mc
to	to	ii
180	180	mc
vote	vote	nn1_vv0
,	,	y
the	the	at
U.S.	us	np1
House	house	nn1
of	of	io
Representatives	representative	nn2
passed	pass	vvd_vvn
a	a	at1
bill	bill	nn1
permitting	permit	vvg
states	state	nn2_vvz
to	to	to
display	display	vvi
the	the	at
Ten	ten	m
Commandments	commandment	nn2
in	in	ii
public	public	jj
schools	school	nn2
.	.	y
At	at	ii
a	a	at1
press	press	nn1
conference	conference	nn1
,	,	y
a	a	at1
cosponsor	co-sponsor	nn1
of	of	io
the	the	at
bill	bill	nn1
,	,	y
Georgia	georgia	np1
Republican	republican	nn1
Bob	bob	np1
Barr	barr	np1
,	,	y
said	say	vvd
that	that	cst
if	if	cs
the	the	at
Ten	ten	m
Commandments	commandment	nn2
had	have	vhd
been	be	vbn
posted	post	vvn
at	at	ii
Columbine	columbine	np1
High	high	jj
School	school	nn1
the	the	at
April	april	npm1
20	20	mc
massacre	massacre	vv0_nn1
never	never	rr
would	would	vm
have	have	vhi
occurred	occur	vvn@
.	.	y
The	the	at
bill	bill	nn1
's	's	ge
primary	primary	jj_nn1
sponsor	sponsor	nn1
,	,	y
Alabama	alabama	np1
Republican	republican	nn1
Robert	robert	np1
Aderholt	aderholt	np1
,	,	y
called	call	vvn_vvd@
it	it	pph1
"	"	y
a	a	at1
first	first	md
step	step	nn1_vv0
"	"	y
in	in	ii
"	"	y
reinstilling	reinstilling	vvg
the	the	at
value	value	nn1
of	of	io
human	human	jj_nn1
life	life	nn1
.	.	y
"	"	y
<p>	<p>	y
This	this	dd1
ridiculous	ridiculous	jj
measure	measure	nn1
has	have	vhz
now	now	rt
gone	go	vvn
to	to	ii
the	the	at
Senate	senate	nn1
,	,	y
where	where	cs_rrq
its	its	z'
chances	chance	nn2
of	of	io
actual	actual	jj
passage	passage	nn1
are	be	vbr
slim	slim	jj
.	.	y
And	and	cc
I	i	ppis1
'm	be	vbm
sure	sure	rr%_jj
most	most	dat
readers	reader	nn2
know	know	vv0
that	that	cst
the	the	at
U.S.	us	np1
Supreme	supreme	jj
Court	court	nn1
has	have	vhz
ruled	rule	vvn
definitively	definitively	rr
that	that	cst
it	it	pph1
is	be	vbz
not	not	xx
permissible	permissible	jj
to	to	ii
post	post	nn1_ii@
the	the	at
Ten	ten	m
Commandments	commandment	nn2
in	in	ii
public	public	jj
schools	school	nn2
.	.	y
<p>	<p>	y
So	so	rr
how	how	rrq
is	be	vbz
it	it	pph1
possible	possible	jj
that	that	cst
248	248	mc
members	member	nn2
of	of	io
the	the	at
House	house	nn1
could	could	vm
do	do	vdi
a	a	at1
thing	thing	nn1
like	like	ii
this	this	dd1
?	?	y
How	how	rrq
is	be	vbz
it	it	pph1
that	that	cst
these	these	dd2
legislators	legislator	nn2
,	,	y
along	along	ii21
with	with	ii22
more	more	dar
than	than	csn
a	a	at1
billion	billion	m
people	people	nn
across	across	ii
the	the	at
globe	globe	nn1
(	(	y
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
Universalists	universalist	nn2
)	)	y
,	,	y
firmly	firmly	rr
believe	believe	vv0
that	that	cst
the	the	at
basic	basic	jj
guidelines	guideline	nn2
for	for	if
civil	civil	jj
society	society	nn1
are	be	vbr
encapsulated	encapsulate	vvn
in	in	ii
these	these	dd2
ten	ten	m
biblical	biblical	jj
pronouncements	pronouncement	nn2
?	?	y
Perhaps	perhaps	rr
more	more	rrr_dar
to	to	ii
the	the	at
point	point	nn1
,	,	y
where	where	rrq
could	could	vm
anyone	anyone	pn1
get	get	vvi
the	the	at
absurd	absurd	jj
idea	idea	nn1
that	that	cst
the	the	at
Ten	ten	m
Commandments	commandment	nn2
instill	instill	vv0
"	"	y
the	the	at
value	value	nn1
of	of	io
human	human	jj_nn1
life	life	nn1
"	"	y
?	?	y
<p>	<p>	y
Yet	yet	rr
it	it	pph1
is	be	vbz
because	because	ii21
of	of	ii22
these	these	dd2
widely	widely	rr
held	hold	vvn_vvd
beliefs	belief	nn2
that	that	cst_dd1
civil	civil	jj
libertarians	libertarian	nn2
must	must	vm
exert	exert	vvi
the	the	at
energy	energy	nn1
and	and	cc
suffer	suffer	vvi
the	the	at
frustration	frustration	nn1
of	of	io
repeatedly	repeatedly	rr
countering	counter	vvg_jj@
government	government	nn1
advocacy	advocacy	nn1
of	of	io
the	the	at
Ten	ten	m
Commandments	commandment	nn2
on	on	ii
obvious	obvious	jj
church-state	church-state	jj_nn1
separation	separation	nn1
grounds	ground	nn2
.	.	y
And	and	cc
that	that	dd1
's	be	vbz
why	why	rrq
I	i	ppis1
think	think	vv0
it	it	pph1
's	be	vbz
time	time	nnt1
to	to	to
change	change	vvi
our	our	appge
strategy	strategy	nn1
and	and	cc
challenge	challenge	vvi
the	the	at
actual	actual	jj
content	content	nn1
of	of	io
this	this	dd1
and	and	cc
similar	similar	jj
proposals	proposal	nn2
involving	involve	vvg
scriptural	scriptural	jj_nn1
injunctions	injunction	nn2
.	.	y
<p>	<p>	y
The	the	at
truth	truth	nn1
is	be	vbz
that	that	cst
none	none	pn
of	of	io
the	the	at
commandments	commandment	nn2
have	have	vh0
anything	anything	pn1
positive	positive	jj
to	to	to
say	say	vvi
about	about	ii
the	the	at
value	value	nn1
of	of	io
human	human	jj_nn1
life	life	nn1
.	.	y
Not	not	xx
only	only	rr
does	do	vdz
the	the	at
Decalogue	decalogue	nn1
not	not	xx
teach	teach	vvi
this	this	dd1
,	,	y
it	it	pph1
bluntly	bluntly	rr
tells	tell	vvz
people	people	nn
to	to	to
devalue	devalue	vvi
their	their	appge
own	own	da
lives	life	nn2
,	,	y
as	as	ii31
well	well	ii32
as	as	ii33
the	the	at
lives	life	nn2
of	of	io
their	their	appge
fellow	fellow	jj_nn1
human	human	jj
beings	being	nn2
.	.	y
The	the	at
blatantly	blatantly	rr
obvious	obvious	jj
and	and	cc
straightforward	straightforward	jj
presentation	presentation	nn1
of	of	io
this	this	dd1
message	message	nn1
in	in	ii
the	the	at
Ten	ten	m
Commandments	commandment	nn2
leaves	leave	vvz
me	me	ppio1
convinced	convinced	jj_vvd@
that	that	cst
the	the	at
reason	reason	nn1
millions	million	m
of	of	io
people	people	nn
accept	accept	vv0
religionists	religionist	nn2
'	'	ge
false	false	jj
claims	claim	nn2
about	about	ii
them	them	ppho2
is	be	vbz
that	that	cst
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
ripe	ripe	jj
for	for	if
correction	correction	nn1
by	by	ii
freethinkers	free-thinker	nn2
.	.	y
Who	who	pnqs
better	better	jjr
to	to	to
focus	focus	vvi
the	the	at
light	light	nn1
of	of	io
reason	reason	nn1
and	and	cc
common	common	jj
sense	sense	nn1
on	on	ii
the	the	at
true	true	jj
nature	nature	nn1
of	of	io
religious	religious	jj
doctrine	doctrine	nn1
?	?	y
<p>	<p>	y
To	to	to
begin	begin	vvi
,	,	y
then	then	rt
,	,	y
the	the	at
Bible	bible	nn1
itself	itself	ppx1
contains	contain	vvz
at	at	rr21
least	least	rr22
two	two	mc
different	different	jj
versions	version	nn2
of	of	io
these	these	dd2
"	"	y
rules	rule	nn2
written	write	vvn
in	in	ii
stone	stone	nn1
.	.	y
"	"	y
There	there	ex
are	be	vbr
also	also	rr
numerous	numerous	jj
English	english	jj_nn1
translations	translation	nn2
from	from	ii
the	the	at
original	original	jj
Hebrew	hebrew	nn1
.	.	y
These	these	dd2
deviations	deviation	nn2
present	present	vv0@_jj
serious	serious	jj
problems	problem	nn2
in	in	ii_rp@
and	and	cc
of	of	io
themselves	themselves	ppx2
.	.	y
To	to	to
keep	keep	vvi
this	this	dd1
simple	simple	jj
,	,	y
I	i	ppis1
'll	will	vm
quote	quote	vvi
the	the	at
Protestant	protestant	jj_nn1
King	king	nnb
James	james	np1
Version	version	nn1
and	and	cc
the	the	at
wording	wording	nn1
of	of	io
the	the	at
commandments	commandment	nn2
as	as	csa
found	find	vvn
in	in	ii
Exodus	exodus	nn1
20:1-17	20:1-17	mcmc
.	.	y
(	(	y
A	a	zz1_at1
variant	variant	nn1
wording	wording	nn1
appears	appear	vvz
in	in	ii
Deuteronomy	deuteronomy	np1_nn1
5:6-21	5:6-21	mcmc
while	while	cs_nnt1@
a	a	at1
significantly	significantly	rr
different	different	jj
Ten	ten	m
Commandments	commandment	nn2
shows	show	vvz
up	up	rp
in	in	ii
Exodus	exodus	nn1
34:1-28	34:1-28	mcmc
.	.	y
)	)	y
And	and	cc
I	i	ppis1
'll	will	vm
number	number	vvi
the	the	at
commandments	commandment	nn2
the	the	at
way	way	nn1
Christians	christian	nn2
do	do	vd0
instead	instead	ii21
of	of	ii22
the	the	at
way	way	nn1
Jews	jew	nn2
do	do	vd0
,	,	y
assuming	assume	vvg
they	they	pphs2
've	have	vh0
been	be	vbn
revealed	reveal	vvn
to	to	ii
us	us	ppio2
in	in	ii
their	their	appge
order	order	nn1
of	of	io
importance	importance	nn1
.	.	y
<p>	<p>	y
The	the	at
first	first	md
commandment	commandment	nn1
states	state	vvz_nn2
:	:	y
"	"	y
Thou	thou	ppy
shalt	shall	vm
have	have	vhi
no	no	at
other	other	jj
gods	god	nn2
before	before	ii
me	me	ppio1
.	.	y
"	"	y
Now	now	rt@
that	that	dd1
seems	seem	vvz
pretty	pretty	rg
clear	clear	jj_rr@
.	.	y
The	the	at
most	most	rgt
important	important	jj
requirement	requirement	nn1
for	for	if
living	live	vvg
a	a	at1
moral	moral	jj
life	life	nn1
on	on	ii
Earth	earth	nn1
is	be	vbz
that	that	cst
we	we	ppis2
bow	bow	vv0
down	down	rp
before	before	ii_cs
one	one	mc1
particular	particular	jj
god	god	nn1
and	and	cc
no	no	at
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
into	into	ii
the	the	at
age-old	age-old	jj
arguments	argument	nn2
,	,	y
pogroms	pogrom	nn2_vvz
,	,	y
and	and	cc
religious	religious	jj
wars	war	nn2
over	over	ii
which	which	ddq
god	god	nn1
is	be	vbz
the	the	at
"	"	y
true	true	jj
"	"	y
god	god	nn1
,	,	y
it	it	pph1
instructs	instruct	vvz
us	us	ppio2
,	,	y
first	first	md
and	and	cc
foremost	foremost	jjt
,	,	y
to	to	to
abdicate	abdicate	vvi
our	our	appge
freedom	freedom	nn1
,	,	y
our	our	appge
self-responsibility	self-responsibility	nn1_jj
,	,	y
our	our	appge
very	very	jj@
lives	life	nn2
to	to	ii
some	some	dd
invisible	invisible	jj
supernatural	supernatural	jj
entity	entity	nn1
.	.	y
Yes	yes	uh
indeed	indeed	rr
,	,	y
the	the	at
value	value	nn1
of	of	io
human	human	jj_nn1
life	life	nn1
certainly	certainly	rr
resonates	resonate	vvz
in	in	ii
this	this	dd1
one	one	pn1
!	!	y
<p>	<p>	y
The	the	at
second	second	md
commandment	commandment	nn1
,	,	y
in	in	rr21
short	short	rr22
form	form	vv0
,	,	y
reads	read	vvz
:	:	y
"	"	y
Thou	thou	ppy
shalt	shall	vm
not	not	xx
make	make	vvi
unto	unto	ii
thee	thee	ppy
any	any	dd
graven	graven	jj_nn1
image	image	nn1
.	.	y
"	"	y
But	but	ccb
in	in	ii
the	the	at
Bible	bible	nn1
it	it	pph1
goes	go	vvz
on	on	rp@_ii
:	:	y
"	"	y
or	or	cc
any	any	dd
likeness	likeness	nn1
of	of	io
any	any	dd
thing	thing	nn1
that	that	cst_dd1
is	be	vbz
in	in	ii
heaven	heaven	nn1
above	above	rl
,	,	y
or	or	cc
that	that	dd1_cst
is	be	vbz
in	in	ii
the	the	at
earth	earth	nn1
beneath	beneath	rl@_ii
,	,	y
or	or	cc
that	that	dd1_cst
is	be	vbz
in	in	ii
the	the	at
water	water	nn1
under	under	ii
the	the	at
earth	earth	nn1
:	:	y
Thou	thou	ppy
shalt	shall	vm
not	not	xx
bow	bow	vvi
down	down	ii@
thyself	thyself	ppx1
to	to	ii
them	them	ppho2
,	,	y
nor	nor	cc
serve	serve	vv0
them	them	ppho2
.	.	y
"	"	y
While	while	cs
there	there	ex
are	be	vbr
many	many	da2
interpretations	interpretation	nn2
of	of	io
these	these	dd2
directives	directive	nn2
by	by	ii
various	various	jj
religious	religious	jj
factions	faction	nn2
,	,	y
let	let	vm21
's	be	vm22
assume	assume	vvi
the	the	at
simplest	simple	jjt
meaning	meaning	nn1
:	:	y
"	"	y
Do	do	vd0
n't	n't	xx
make	make	vvi
images	image	nn2
of	of	io
anything	anything	pn1
and	and	cc
do	do	vd0
n't	n't	xx
worship	worship	vvi
images	image	nn2
of	of	io
anything	anything	pn1
.	.	y
"	"	y
Now	now	rt
why	why	rrq
should	should	vm
this	this	dd1
be	be	vbi
the	the	at
second	second	md
most	most	rgt
important	important	jj
moral	moral	jj
principle	principle	nn1
for	for	if
all	all	db
humanity	humanity	nn1
to	to	to
follow	follow	vvi
?	?	y
Robert	robert	np1
Ingersoll	ingersoll	np1
noted	note	vvd
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
.	.	y
"	"	y
Killing	kill	vvg_nn1
art	art	nn1
is	be	vbz
hardly	hardly	rr
a	a	at1
way	way	nn1
to	to	to
promote	promote	vvi
the	the	at
value	value	nn1
of	of	io
human	human	jj_nn1
life	life	nn1
.	.	y
<p>	<p>	y
God	god	np1
establishes	establish	vvz
a	a	at1
special	special	jj
punishment	punishment	nn1
for	for	if
disobedience	disobedience	nn1
of	of	io
this	this	dd1
commandment	commandment	nn1
that	that	cst_dd1
,	,	y
amazingly	amazingly	rr
,	,	y
never	never	rr
shows	show	vvz
up	up	rp
in	in	ii
any	any	dd
of	of	io
those	those	dd2
tidy	tidy	jj
schoolhouse	schoolhouse	nn1
lists	list	nn2
of	of	io
the	the	at
Ten	ten	m
Commandments	commandment	nn2
.	.	y
This	this	dd1
is	be	vbz
a	a	at1
particularly	particularly	rr
foolhardy	foolhardy	jj
omission	omission	nn1
given	give	vvn
the	the	at
extreme	extreme	jj
consequences	consequence	nn2
of	of	io
insubordination	insubordination	nn1
.	.	y
As	as	ii
part	part	nn1
of	of	io
his	his	appge
commandment	commandment	nn1
,	,	y
God	god	np1
says	say	vvz
,	,	y
"	"	y
For	for	cs
I	i	ppis1
,	,	y
the	the	at
Lord	lord	nn1_np1
thy	thy	appge
God	god	nn1@_np1
,	,	y
am	be	vbm_ra@
a	a	at1
jealous	jealous	jj
God	god	np1_nn1@
,	,	y
visiting	visit	vvg
the	the	at
iniquity	iniquity	nn1
of	of	io
the	the	at
fathers	father	nn2
upon	upon	ii
the	the	at
children	child	nn2
unto	unto	ii
the	the	at
third	third	md
and	and	cc
fourth	fourth	md
generation	generation	nn1
of	of	io
them	them	ppho2
that	that	cst
hate	hate	vv0
me	me	ppio1
"	"	y
--	--	x
this	this	dd1
is	be	vbz
the	the	at
stick	stick	nn1
,	,	y
followed	follow	vvn
by	by	ii
the	the	at
carrot	carrot	nn1
--	--	x
"	"	y
and	and	cc
shewing	shew	vvg_jj@
mercy	mercy	nn1
unto	unto	ii
thousands	thousand	m
of	of	io
them	them	ppho2
that	that	cst
love	love	vv0
me	me	ppio1
,	,	y
and	and	cc
keep	keep	vv0
my	my	appge
commandments	commandment	nn2
.	.	y
"	"	y
<p>	<p>	y
Yes	yes	uh
,	,	y
indeed	indeed	rr
,	,	y
instilling	instil	vvg
the	the	at
value	value	nn1
of	of	io
human	human	jj_nn1
life	life	nn1
is	be	vbz
obviously	obviously	rr
what	what	ddq
's	be	vbz
going	go	vvg
on	on	rp@_ii
here	here	rl
!	!	y
All	all	db
the	the	at
way	way	nn1
down	down	rp
to	to	ii
and	and	cc
including	including	ii_vvg@
the	the	at
innocent	innocent	jj
great	great	jj
,	,	y
great	great	jj
grandchildren	grandchild	nn2
of	of	io
anyone	anyone	pn1
who	who	pnqs
disobeys	disobey	vvz
this	this	dd1
all-important	all-important	jj
commandment	commandment	nn1
of	of	io
human	human	jj_nn1
morality	morality	nn1
.	.	y
What	what	ddq
could	could	vm
be	be	vbi
more	more	rgr
obviously	obviously	rr
godlike	godlike	jj
and	and	cc
supremely	supremely	rr
just	just	rr_jj@
than	than	csn
inflicting	inflict	vvg
a	a	at1
family	family	nn1
curse	curse	nn1_vv0
on	on	ii
four	four	mc
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
art	art	nn1
and	and	cc
maybe	maybe	rr
even	even	rr
admired	admire	vvd_vvn
them	them	ppho2
.	.	y
And	and	cc
,	,	y
gosh	gosh	uh
,	,	y
is	be	vbz
n't	n't	xx
jealousy	jealousy	nn1
an	a	at1
exemplary	exemplary	jj
emotion	emotion	nn1
for	for	if
a	a	at1
perfect	perfect	jj
God	god	nn1@_np1
to	to	ii
so	so	rg
proudly	proudly	rr
proclaim	proclaim	vv0
?	?	y
<p>	<p>	y
The	the	at
third	third	md
commandment	commandment	nn1
states	state	vvz_nn2
:	:	y
"	"	y
Thou	thou	ppy
shalt	shall	vm
not	not	xx
take	take	vvi
the	the	at
name	name	nn1
of	of	io
the	the	at
do	do	vd0
n't	n't	xx
say	say	vvi
"	"	y
Christ	christ	np1
Almighty	almighty	jj
!	!	y
"	"	y
We	we	ppis2
must	must	vm
n't	n't	xx
be	be	vbi
uttering	utter	vvg
any	any	dd
of	of	io
his	his	appge
