##4000054		
Section	section	nn1
campus	campus	nn1
today	today	rt
is	be	vbz
primarily	primarily	rr
in	in	ii31
pursuit	pursuit	ii32
of	of	ii33
sociopolitical	sociopolitical	jj
goals	goal	nn2
.	.	y
<p>	<p>	y
But	but	ccb
this	this	dd1
is	be	vbz
precisely	precisely	rr
what	what	ddq
some	some	dd
professors	professor	nn2
want	want	vv0
.	.	y
In	in	ii
his	his	appge
article	article	nn1
,	,	y
"	"	y
There	there	ex
Is	be	vbz
No	no	xx
Such	such	da
Thing	thing	nn1
as	as	csa_rg@
Free	free	jj
Speech	speech	nn1
and	and	cc
It	it	pph1
's	be	vbz
a	a	at1
Good	good	jj
Thing	thing	nn1
Too	too	rr@_rg
,	,	y
"	"	y
Stanley	stanley	np1
Fish	fish	np1@_nn
argues	argue	vvz
that	that	cst_dd1
free	free	jj
speech	speech	nn1
is	be	vbz
"	"	y
not	not	xx
an	a	at1
independent	independent	jj
value	value	nn1
but	but	ccb
a	a	at1
political	political	jj
prize	prize	nn1
.	.	y
"	"	y
If	if	cs
free	free	jj
speech	speech	nn1
principles	principle	nn2
are	be	vbr
being	be	vbg
used	use	vvn
by	by	ii
your	your	appge
political	political	jj
opponents	opponent	nn2
,	,	y
you	you	ppy
should	should	vm
"	"	y
contest	contest	vv0@
their	their	appge
relevance	relevance	nn1
to	to	ii
the	the	at
issue	issue	nn1
at	at	ii
hand	hand	nn1
;	;	y
but	but	ccb
,	,	y
if	if	cs
you	you	ppy
manage	manage	vv0
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
them	them	ppho2
with	with	iw
a	a	at1
vengeance	vengeance	nn1
.	.	y
"	"	y
When	when	cs_rrq
someone	someone	pn1
argues	argue	vvz
against	against	ii
speech	speech	nn1
codes	code	nn2
,	,	y
says	say	vvz
Fish	fish	nn
,	,	y
"	"	y
the	the	at
only	only	jj
question	question	nn1
is	be	vbz
the	the	at
political	political	jj
one	one	pn1
of	of	io
which	which	ddq
speech	speech	nn1
is	be	vbz
going	go	vvgk
to	to	to
be	be	vbi
chilled	chill	vvn
.	.	y
"	"	y
(	(	y
Italics	italics	nn2
in	in	ii
the	the	at
original	original	jj_nn1@
.	.	y
)	)	y
<p>	<p>	y
On	on	ii
this	this	dd1
view	view	nn1
,	,	y
Fish	fish	nn_np1@
and	and	cc
his	his	appge
allies	ally	nn2
can	can	vm
punish	punish	vvi
dissenting	dissent	vvg_jj@
faculty	faculty	nn1
and	and	cc
students	student	nn2
at	at	ii
will	will	nn1@
.	.	y
If	if	cs
anyone	anyone	pn1
off	off	ii_rp
campus	campus	nn1
objects	object	nn2
,	,	y
however	however	rr
,	,	y
they	they	pphs2
will	will	vm
accuse	accuse	vvi
the	the	at
outsiders	outsider	nn2
of	of	io
violating	violate	vvg
academic	academic	jj
freedom	freedom	nn1
.	.	y
Fish	fish	nn
's	's	ge
view	view	nn1
not	not	xx
only	only	rr
destroys	destroy	vvz
academic	academic	jj
freedom	freedom	nn1
on	on	ii
campus	campus	nn1
,	,	y
it	it	pph1
undermines	undermine	vvz
any	any	dd
reason	reason	nn1
for	for	if
the	the	at
rest	rest	nn1
of	of	io
society	society	nn1
to	to	to
respect	respect	vvi
academic	academic	jj
freedom	freedom	nn1
and	and	cc
institutional	institutional	jj
autonomy	autonomy	nn1
.	.	y
If	if	cs
everything	everything	pn1
is	be	vbz
political	political	jj
,	,	y
then	then	rt
,	,	y
in	in	ii
a	a	at1
democracy	democracy	nn1
,	,	y
are	be	vbr
n't	n't	xx
legislators	legislator	nn2
surely	surely	rr
more	more	rgr
qualified	qualified	jj
than	than	csn
English	english	jj
professors	professor	nn2
to	to	to
run	run	vvi
a	a	at1
university	university	nn1
?	?	y
<p>	<p>	y
The	the	at
internal	internal	jj
threat	threat	nn1
to	to	ii
academic	academic	jj
freedom	freedom	nn1
presents	present	vvz
us	us	ppio2
with	with	iw
two	two	mc
pressing	pressing	jj
tasks	task	nn2
--	--	x
one	one	mc1
practical	practical	jj
and	and	cc
one	one	pn1_mc1
at	at	ii
the	the	at
level	level	nn1
of	of	io
principle	principle	nn1
.	.	y
At	at	ii
the	the	at
practical	practical	jj
level	level	nn1_jj
,	,	y
we	we	ppis2
must	must	vm
find	find	vvi
a	a	at1
way	way	nn1
to	to	to
defend	defend	vvi
those	those	dd2
professors	professor	nn2
,	,	y
as	as	ii31
well	well	ii32
as	as	ii33
students	student	nn2
,	,	y
whose	whose	ddqge
academic	academic	jj
freedom	freedom	nn1
is	be	vbz
threatened	threaten	vvn
by	by	ii
other	other	jj
professors	professor	nn2
who	who	pnqs
disagree	disagree	vv0
with	with	iw
their	their	appge
views	view	nn2
.	.	y
Current	current	jj
notions	notion	nn2
not	not	xx
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
oppressors	oppressor	nn2
by	by	ii
shielding	shield	vvg
them	them	ppho2
from	from	ii
review	review	nn1
.	.	y
When	when	cs
the	the	at
threat	threat	nn1
to	to	ii
academic	academic	jj
freedom	freedom	nn1
is	be	vbz
internal	internal	jj
,	,	y
alumni	alumnus	nn2
and	and	cc
other	other	jj
friends	friend	nn2
of	of	io
the	the	at
university	university	nn1
must	must	vm
rise	rise	vvi
in	in	ii_rp@
its	its	z'
defense	defense	nn1
.	.	y
Slogans	slogan	nn2
such	such	ii21
as	as	ii22
institutional	institutional	jj
autonomy	autonomy	nn1
that	that	cst
derive	derive	vv0
their	their	appge
legitimacy	legitimacy	nn1
from	from	ii
the	the	at
unpoliticized	unpoliticized	jj
search	search	nn1
for	for	if
truth	truth	nn1
can	can	vm
not	not	xx
be	be	vbi
allowed	allow	vvn
to	to	to
provide	provide	vvi
a	a	at1
cloak	cloak	nn1
for	for	if
undermining	undermine	vvg
academic	academic	jj
freedom	freedom	nn1
.	.	y
Faculty	faculty	nn1
and	and	cc
admistrators	admistrators	nn2
show	show	vv0
little	little	jj_rr_da1
or	or	cc
no	no	at
concern	concern	nn1
about	about	ii
the	the	at
epidemic	epidemic	nn1
of	of	io
campus	campus	nn1
newspaper	newspaper	nn1
thefts	theft	nn2
,	,	y
often	often	rr
declining	decline	vvg_jj
even	even	rr
to	to	to
denounce	denounce	vvi
it	it	pph1
.	.	y
On	on	ii
such	such	da
matters	matter	nn2
of	of	io
policy	policy	nn1
,	,	y
alumni	alumnus	nn2
should	should	vm
vigorously	vigorously	rr
enter	enter	vvi
the	the	at
debate	debate	nn1
on	on	ii
the	the	at
side	side	nn1
of	of	io
intellectual	intellectual	jj_nn1
freedom	freedom	nn1
.	.	y
<p>	<p>	y
The	the	at
role	role	nn1
of	of	io
trustees	trustee	nn2
is	be	vbz
especially	especially	rr
important	important	jj
in	in	ii
this	this	dd1
regard	regard	nn1
.	.	y
Trustees	trustee	nn2
set	set	vv0_vvd_vvn
policy	policy	nn1
.	.	y
They	they	pphs2
have	have	vh0
a	a	at1
fiduciary	fiduciary	jj_nn1
obligation	obligation	nn1
for	for	if
the	the	at
academic	academic	jj_nn1@
,	,	y
as	as	ii31_rg
well	well	ii32_rr
as	as	ii33_csa
financial	financial	jj
,	,	y
well-being	well-being	nn1
of	of	io
their	their	appge
institutions	institution	nn2
.	.	y
When	when	cs_rrq
they	they	pphs2
fail	fail	vv0
to	to	to
protect	protect	vvi
academic	academic	jj
freedom	freedom	nn1
,	,	y
trustees	trustee	nn2
are	be	vbr
defaulting	default	vvg
on	on	ii_rp@
their	their	appge
most	most	rgt
important	important	jj
duty	duty	nn1
.	.	y
In	in	ii
the	the	at
past	past	nn1
,	,	y
trustees	trustee	nn2
could	could	vm
do	do	vdi
their	their	appge
duty	duty	nn1
simply	simply	rr
by	by	ii
not	not	xx
interfering	interfere	vvg
.	.	y
Occasionally	occasionally	rr
,	,	y
they	they	pphs2
had	have	vhd
to	to	to
stand	stand	vvi
up	up	rp
against	against	ii
external	external	jj
threats	threat	nn2
.	.	y
<p>	<p>	y
Today	today	rt
,	,	y
the	the	at
role	role	nn1
of	of	io
trustee	trustee	nn1
is	be	vbz
more	more	rgr
difficult	difficult	jj
and	and	cc
,	,	y
arguably	arguably	rr
,	,	y
more	more	rgr
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
the	the	at
campus	campus	nn1
maintains	maintain	vvz
a	a	at1
genuinely	genuinely	rr
open	open	vv0_jj
intellectual	intellectual	jj_nn1
environment	environment	nn1
when	when	cs_rrq
faculty	faculty	nn1
and	and	cc
administrators	administrator	nn2
fail	fail	vv0
to	to	to
do	do	vdi
so	so	rr
.	.	y
Campus	campus	nn1
newspapers	newspaper	nn2
should	should	vm
be	be	vbi
protected	protect	vvn
.	.	y
Speakers	speaker	nn2
should	should	vm
not	not	xx
be	be	vbi
disinvited	disinvited	vvn@
.	.	y
Tenure	tenure	nn1
decisions	decision	nn2
contaminated	contaminate	vvn
by	by	ii
intellectual	intellectual	jj_nn1
intolerance	intolerance	nn1
should	should	vm
be	be	vbi
reviewed	review	vvn
and	and	cc
,	,	y
if	if	cs
necessary	necessary	jj
,	,	y
reconsidered	reconsider	vvd
.	.	y
Policies	policy	nn2
should	should	vm
be	be	vbi
adopted	adopt	vvn
to	to	to
encourage	encourage	vvi
intellectual	intellectual	jj_nn1
openness	openness	nn1
in	in	ii
departments	department	nn2
and	and	cc
other	other	jj
campus	campus	nn1
units	unit	nn2
.	.	y
<p>	<p>	y
In	in	ii
the	the	at
long	long	jj
run	run	nn1
,	,	y
we	we	ppis2
may	may	vm
need	need	vvi
to	to	to
reconceptualize	reconceptualize	vvi
the	the	at
rules	rule	nn2
protecting	protect	vvg
academic	academic	jj
freedom	freedom	nn1
.	.	y
The	the	at
Maginot	maginot	nn1_np1
Line	line	nn1
doctrine	doctrine	nn1
was	be	vbdz
simple	simple	jj
:	:	y
Draw	draw	vv0
a	a	at1
line	line	nn1
between	between	ii
internal	internal	jj
and	and	cc
external	external	jj
and	and	cc
defend	defend	vv0
it	it	pph1
.	.	y
This	this	dd1
is	be	vbz
a	a	at1
jurisdictional	jurisdictional	jj
model	model	nn1
:	:	y
it	it	pph1
does	do	vdz
not	not	xx
matter	matter	vvi
what	what	ddq
is	be	vbz
done	do	vdn
to	to	ii
the	the	at
individual	individual	nn1_jj
as	as	cs31
long	long	cs32
as	as	cs33
it	it	pph1
is	be	vbz
done	do	vdn
by	by	ii
the	the	at
authorized	authorized	jj
people	people	nn
in	in	ii
the	the	at
authorized	authorized	jj
way	way	nn1
.	.	y
<p>	<p>	y
We	we	ppis2
need	need	vv0
to	to	to
explore	explore	vvi
nonjurisdictional	nonjurisdictional	jj
ways	way	nn2
to	to	to
define	define	vvi
the	the	at
rights	right	nn2
that	that	cst
constitute	constitute	vv0
academic	academic	jj
freedom	freedom	nn1
.	.	y
We	we	ppis2
do	do	vd0
not	not	xx
allow	allow	vvi
a	a	at1
professor	professor	nn1
to	to	to
be	be	vbi
robbed	rob	vvn
,	,	y
plagiarized	plagiarize	vvd
,	,	y
harassed	harass	vvn_vvd@
,	,	y
or	or	cc
discriminated	discriminate	vvn_vvd
against	against	ii
so	so	rg
long	long	rr_jj
as	as	csa
it	it	pph1
is	be	vbz
done	do	vdn
by	by	ii
his	his	appge
or	or	cc
her	her	appge
own	own	da
department	department	nn1
according	according	ii21
to	to	ii22
the	the	at
procedures	procedure	nn2
described	describe	vvn_vvd
in	in	ii
the	the	at
faculty	faculty	nn1
handbook	handbook	nn1
.	.	y
We	we	ppis2
have	have	vh0
rules	rule	nn2
and	and	cc
procedures	procedure	nn2
for	for	if
protecting	protect	vvg
these	these	dd2
rights	right	nn2
from	from	ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
a	a	at1
way	way	nn1
that	that	cst_dd1
is	be	vbz
not	not	xx
solely	solely	rr
dependent	dependent	jj
on	on	ii
the	the	at
inside/outside	inside/outside	jj_nn1
distinction	distinction	nn1
,	,	y
we	we	ppis2
should	should	vm
be	be	vbi
able	able	jk
to	to	to
devise	devise	vvi
procedures	procedure	nn2
to	to	to
protect	protect	vvi
these	these	dd2
rights	right	nn2
as	as	csa
we	we	ppis2
have	have	vh0
others	others	nn2
.	.	y
<p>	<p>	y
Finally	finally	rr
,	,	y
we	we	ppis2
must	must	vm
rise	rise	vvi
to	to	ii
the	the	at
philosophical	philosophical	jj
challenge	challenge	nn1
.	.	y
We	we	ppis2
must	must	vm
return	return	vvi
to	to	ii
our	our	appge
intellectual	intellectual	jj_nn1
moorings	mooring	nn2
.	.	y
We	we	ppis2
must	must	vm
recapture	recapture	vvi
the	the	at
classic	classic	jj_nn1
understanding	understanding	nn1
of	of	io
intellectual	intellectual	jj_nn1
freedom	freedom	nn1
.	.	y
We	we	ppis2
must	must	vm
reaffirm	reaffirm	vvi
the	the	at
search	search	nn1
for	for	if
truth	truth	nn1
that	that	cst_dd1
unites	unite	vvz
us	us	ppio2
in	in	ii
a	a	at1
community	community	nn1
of	of	io
free	free	jj
minds	mind	nn2
.	.	y
Milton	milton	np1
and	and	cc
Locke	locke	np1
,	,	y
Jefferson	jefferson	np1
and	and	cc
Mill	mill	nn1_np1@
,	,	y
Lovejoy	lovejoy	np1
and	and	cc
Meiklejohn	meiklejohn	np1
taught	teach	vvd
us	us	ppio2
well	well	rr
.	.	y
They	they	pphs2
knew	know	vvd
that	that	cst
no	no	at
fanaticism	fanaticism	nn1
,	,	y
no	no	at
ideology	ideology	nn1
,	,	y
no	no	at
political	political	jj
passion	passion	nn1
has	have	vhz
the	the	at
right	right	nn1
to	to	to
suppress	suppress	vvi
free	free	jj
minds	mind	nn2
in	in	ii
the	the	at
pursuit	pursuit	nn1
of	of	io
truth	truth	nn1
.	.	y
It	it	pph1
is	be	vbz
a	a	at1
lesson	lesson	nn1
we	we	ppis2
dare	dare	vm@_vv0
not	not	xx
forget	forget	vvi
.	.	y
<p>	<p>	y
By	by	ii
Jerry	jerry	np1
L.	l	np1
Martin	martin	np1
and	and	cc
Anne	anne	np1
D.	d	np1
Neal	neal	np1
<p>	<p>	y
<p>	<p>	y
Jerry	jerry	np1
L.	l	np1
Martin	martin	np1
is	be	vbz
president	president	nn1
of	of	io
the	the	at
National	national	jj
Alumni	alumnus	nn2
Forum	forum	nn1
and	and	cc
former	former	da
acting	acting	jj@_nn1@
chairman	chairman	nn1
of	of	io
the	the	at
National	national	jj
Endowment	endowment	nn1
for	for	if
the	the	at
Humanities	humanities	nn2
.	.	y
Anne	anne	np1
D.	d	np1
Neal	neal	np1
is	be	vbz
vice	vice	jj
president	president	nn1
and	and	cc
general	general	jj_nn1
counsel	counsel	nn1
of	of	io
the	the	at
National	national	jj
Alumni	alumnus	nn2
Forum	forum	nn1
and	and	cc
former	former	da
co-editor	co-editor	nn1
of	of	io
Communications	communication	nn2
Lawyer	lawyer	nn1
,	,	y
published	publish	vvn
by	by	ii
the	the	at
American	american	jj
Bar	bar	nn1
Association	association	nn1
.	.	y
<p>	<p>	y
##4000456		
A	a	zz1
university	university	nn1
worthy	worthy	nn1@
of	of	io
the	the	at
name	name	nn1
stands	stand	vvz_nn2
at	at	ii
the	the	at
apex	apex	nn1
of	of	io
civilization	civilization	nn1
.	.	y
It	it	pph1
is	be	vbz
a	a	at1
community	community	nn1
in	in	ii
which	which	ddq
rational	rational	jj
persuasion	persuasion	nn1
and	and	cc
recourse	recourse	nn1
to	to	ii
artistic	artistic	jj
,	,	y
spiritual	spiritual	jj
,	,	y
and	and	cc
intellectual	intellectual	jj_nn1
achievement	achievement	nn1
takes	take	vvz
precedence	precedence	nn1
over	over	ii
the	the	at
appeal	appeal	nn1
to	to	ii
brute	brute	nn1
force	force	nn1
.	.	y
More	more	dar_rrr
than	than	csn
any	any	dd
other	other	jj
institution	institution	nn1
,	,	y
the	the	at
university	university	nn1
exhibits	exhibit	vvz
the	the	at
victory	victory	nn1
of	of	io
persuasion	persuasion	nn1
over	over	ii
force	force	nn1
.	.	y
How	how	rrq
?	?	y
By	by	ii
asserting	assert	vvg
and	and	cc
defending	defend	vvg_jj@
academic	academic	jj
freedom	freedom	nn1
for	for	if
every	every	at1
member	member	nn1
and	and	cc
student	student	nn1
.	.	y
Academic	academic	jj
freedom	freedom	nn1
is	be	vbz
both	both	rr
a	a	at1
description	description	nn1
of	of	io
the	the	at
ideal	ideal	jj
way	way	nn1
of	of	io
life	life	nn1
within	within	ii
a	a	at1
university	university	nn1
community	community	nn1
,	,	y
and	and	cc
a	a	at1
basic	basic	jj
right	right	nn1_rr
claimed	claim	vvn
by	by	ii
all	all	db
members	member	nn2
of	of	io
that	that	dd1
community	community	nn1
.	.	y
Academic	academic	jj
freedom	freedom	nn1
helps	help	nn2@_vvz
liberate	liberate	vvi
the	the	at
community	community	nn1
of	of	io
scholars	scholar	nn2
from	from	ii
domination	domination	nn1
by	by	ii
unqualified	unqualified	jj
but	but	ccb
powerful	powerful	jj
members	member	nn2
of	of	io
society	society	nn1
(	(	y
or	or	cc
,	,	y
more	more	rgr
often	often	rr
these	these	dd2
days	day	nnt2
,	,	y
from	from	ii
other	other	jj
members	member	nn2
of	of	io
the	the	at
academic	academic	jj
community	community	nn1
itself	itself	ppx1
)	)	y
.	.	y
It	it	pph1
is	be	vbz
recognized	recognize	vvn
by	by	ii
its	its	z'
essential	essential	jj
,	,	y
civilized	civilized	jj
attributes	attribute	nn2
:	:	y
self-restraint	self-restraint	nn1
;	;	y
respect	respect	nn1_vv0@
for	for	if
freedom	freedom	nn1
,	,	y
independence	independence	nn1
,	,	y
and	and	cc
difference	difference	nn1
;	;	y
and	and	cc
delight	delight	nn1_vv0@
in	in	ii
the	the	at
high	high	jj
,	,	y
difficult	difficult	jj
,	,	y
and	and	cc
subtle	subtle	jj
search	search	nn1
for	for	if
truth	truth	nn1
and	and	cc
the	the	at
art	art	nn1
of	of	io
rational	rational	jj
inquiry	inquiry	nn1
and	and	cc
persuasion	persuasion	nn1
.	.	y
<p>	<p>	y
All	all	db
members	member	nn2
of	of	io
the	the	at
academic	academic	jj
community	community	nn1
are	be	vbr
entitled	entitle	vvn
to	to	to
exercise	exercise	vvi
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
required	require	vvn
to	to	to
respect	respect	vvi
and	and	cc
support	support	vvi
the	the	at
conditions	condition	nn2
on	on	ii
which	which	ddq
the	the	at
exercise	exercise	nn1
of	of	io
academic	academic	jj
freedom	freedom	nn1
depends	depend	vvz
,	,	y
and	and	cc
to	to	to
respect	respect	vvi
and	and	cc
defend	defend	vvi
the	the	at
academic	academic	jj
freedom	freedom	nn1
of	of	io
others	others	nn2
.	.	y
<p>	<p>	y
Students	student	nn2
,	,	y
no	no	at
less	less	dar_rrr
than	than	csn
faculty	faculty	nn1
members	member	nn2
,	,	y
have	have	vh0
a	a	at1
right	right	nn1
to	to	ii
academic	academic	jj
freedom	freedom	nn1
.	.	y
Good	good	jj
students	student	nn2
want	want	vv0
the	the	at
right	right	nn1
to	to	to
invite	invite	vvi
a	a	at1
provocative	provocative	jj
public	public	jj_nn1
figure	figure	nn1
to	to	ii
their	their	appge
campus	campus	nn1
.	.	y
They	they	pphs2
want	want	vv0
to	to	to
hear	hear	vvi
all	all	db
points	point	nn2
of	of	io
view	view	nn1
and	and	cc
to	to	to
argue	argue	vvi
with	with	iw
those	those	dd2
who	who	pnqs
present	present	vv0@
them	them	ppho2
.	.	y
They	they	pphs2
want	want	vv0
to	to	to
attend	attend	vvi
lectures	lecture	nn2
by	by	ii
professors	professor	nn2
free	free	vv0@_jj
to	to	to
express	express	vvi
their	their	appge
own	own	da
views	view	nn2
and	and	cc
not	not	xx
merely	merely	rr
the	the	at
safer	safe	jjr
views	view	nn2
of	of	io
others	others	nn2
.	.	y
They	they	pphs2
want	want	vv0
the	the	at
university	university	nn1
to	to	to
extend	extend	vvi
the	the	at
full	full	jj
rights	right	nn2
of	of	io
citizenship	citizenship	nn1
in	in	ii
the	the	at
academic	academic	jj
community	community	nn1
to	to	ii
all	all	db
students	student	nn2
.	.	y
They	they	pphs2
want	want	vv0
the	the	at
right	right	nn1
to	to	to
experiment	experiment	vvi
with	with	iw
ideas	idea	nn2
and	and	cc
movements	movement	nn2
and	and	cc
to	to	to
gain	gain	vvi
wisdom	wisdom	nn1
through	through	ii_rp@
relatively	relatively	rr
harmless	harmless	jj
undergraduate	undergraduate	nn1
excursions	excursion	nn2
into	into	ii
folly	folly	nn1
.	.	y
In	in	ii
the	the	at
words	word	nn2
of	of	io
Clark	clark	np1
Kerr	kerr	np1
:	:	y
"	"	y
Ideas	idea	nn2
should	should	vm
not	not	xx
be	be	vbi
made	make	vvn
safe	safe	jj_nn1@
for	for	if
students	student	nn2
,	,	y
but	but	ccb
students	student	nn2
should	should	vm
be	be	vbi
made	make	vvn
safe	safe	jj_nn1@
for	for	if
ideas	idea	nn2
.	.	y
"	"	y
<p>	<p>	y
This	this	dd1
essential	essential	jj
point	point	nn1
about	about	ii
who	who	pnqs
belongs	belong	vvz
to	to	ii
the	the	at
academic	academic	jj
community	community	nn1
,	,	y
and	and	cc
therefore	therefore	rr
who	who	pnqs
has	have	vhz
a	a	at1
right	right	nn1
to	to	ii
academic	academic	jj
freedom	freedom	nn1
,	,	y
is	be	vbz
often	often	rr
misunderstood	misunderstand	vvn
.	.	y
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
has	have	vhz
led	lead	vvn
to	to	ii
confusion	confusion	nn1
of	of	io
the	the	at
role	role	nn1
and	and	cc
function	function	nn1
of	of	io
academic	academic	jj
freedom	freedom	nn1
with	with	iw
that	that	dd1
of	of	io
tenure	tenure	nn1
.	.	y
Where	where	cs_rrq
tenure	tenure	nn1
functions	function	nn2_vvz@
properly	properly	rr
,	,	y
as	as	csa_ii
a	a	at1
rising	rising	jj@_nn1@
expectation	expectation	nn1
of	of	io
continuity	continuity	nn1
or	or	cc
permanence	permanence	nn1
(	(	y
rather	rather	cs21@_ii21
than	than	cs22@_ii22
in	in	ii
a	a	at1
corrupted	corrupted	jj@
form	form	nn1
,	,	y
as	as	csa
sinecure	sinecure	nn1
)	)	y
,	,	y
it	it	pph1
has	have	vhz
protected	protect	vvn
academic	academic	jj
freedom	freedom	nn1
.	.	y
But	but	ccb
tenure	tenure	nn1
is	be	vbz
clearly	clearly	rr
not	not	xx
necessary	necessary	jj
to	to	ii
its	its	z'
existence	existence	nn1
.	.	y
How	how	rrq
could	could	vm
tenure	tenure	nn1
,	,	y
held	hold	vvd_vvn
only	only	rr_jj
by	by	ii
some	some	dd
,	,	y
be	be	vbi
the	the	at
basic	basic	jj
weapon	weapon	nn1
in	in	ii
the	the	at
defense	defense	nn1
of	of	io
a	a	at1
right	right	rr_nn1
claimed	claim	vvn
by	by	ii
all	all	db
members	member	nn2
of	of	io
the	the	at
academic	academic	jj
community	community	nn1
?	?	y
Students	student	nn2
and	and	cc
nontenured	non-tenured	jj@_vvd
faculty	faculty	nn1
have	have	vh0
a	a	at1
right	right	nn1
to	to	ii
academic	academic	jj
freedom	freedom	nn1
and	and	cc
must	must	vm
exercise	exercise	vvi
that	that	dd1_cst
right	right	nn1_jj_rr
to	to	to
be	be	vbi
worthy	worthy	jj
of	of	io
their	their	appge
responsibilities	responsibility	nn2
.	.	y
The	the	at
best	best	jjt_rrt
nontenured	non-tenured	jj@_vvn@_vvd
faculty	faculty	nn1
members	member	nn2
assume	assume	vv0
the	the	at
risks	risk	nn2
of	of	io
speaking	speak	vvg
their	their	appge
minds	mind	nn2
to	to	ii
the	the	at
best	best	jjt_rrt
of	of	io
their	their	appge
knowledge	knowledge	nn1
and	and	cc
competence	competence	nn1
quite	quite	rr@
without	without	iw
the	the	at
protection	protection	nn1
of	of	io
tenure	tenure	nn1
.	.	y
<p>	<p>	y
But	but	ccb
tenure	tenure	nn1
,	,	y
even	even	cs21
when	when	cs22
elevated	elevate	vvn
to	to	ii
the	the	at
status	status	nn1
of	of	io
sinecure	sinecure	nn1
,	,	y
fails	fail	vvz
to	to	to
guarantee	guarantee	vvi
the	the	at
exercise	exercise	nn1
of	of	io
academic	academic	jj
freedom	freedom	nn1
.	.	y
Some	some	dd
professors	professor	nn2
with	with	iw
virtual	virtual	jj
sinecures	sinecure	nn2
are	be	vbr
more	more	rgr
concerned	concerned	jj
with	with	iw
salary	salary	nn1
advances	advance	nn2_vvz
or	or	cc
with	with	iw
administrative	administrative	jj
appointments	appointment	nn2
or	or	cc
merely	merely	rr
with	with	iw
the	the	at
approbation	approbation	nn1
of	of	io
colleagues	colleague	nn2
than	than	csn
with	with	iw
the	the	at
faithful	faithful	jj
exercise	exercise	nn1
of	of	io
their	their	appge
academic	academic	jj
duties	duty	nn2
.	.	y
<p>	<p>	y
Academic	academic	jj
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
courage	courage	nn1
is	be	vbz
present	present	jj_nn1
,	,	y
academic	academic	jj
freedom	freedom	nn1
will	will	vm
be	be	vbi
exercised	exercise	vvn
with	with	iw
or	or	cc
without	without	iw
tenure	tenure	nn1
;	;	y
where	where	rrq_cs
courage	courage	nn1
is	be	vbz
absent	absent	jj
,	,	y
the	the	at
sound	sound	nn1
and	and	cc
vigorous	vigorous	jj
exercise	exercise	nn1
of	of	io
academic	academic	jj
freedom	freedom	nn1
is	be	vbz
impossible	impossible	jj
.	.	y
And	and	cc
when	when	rrq_cs
tenure	tenure	nn1
becomes	become	vvz
virtually	virtually	rr
a	a	at1
sinecure	sinecure	nn1
,	,	y
it	it	pph1
encourages	encourage	vvz
irresponsibility	irresponsibility	nn1
--	--	x
not	not	xx
academic	academic	jj
freedom	freedom	nn1
,	,	y
but	but	ccb
academic	academic	jj
license	license	nn1
.	.	y
Thus	thus	rr
,	,	y
tenure	tenure	nn1
may	may	vm
inhibit	inhibit	vvi
or	or	cc
corrupt	corrupt	jj
,	,	y
as	as	ii31
well	well	ii32
as	as	ii33
enhance	enhance	vv0
,	,	y
the	the	at
realization	realization	nn1
of	of	io
academic	academic	jj
freedom	freedom	nn1
even	even	rr
by	by	ii
tenured	tenured	jj@
faculty	faculty	nn1
.	.	y
<p>	<p>	y
Tenure	tenure	nn1
has	have	vhz
,	,	y
of	of	rr21
course	course	rr22
,	,	y
been	be	vbn
moderately	moderately	rr
useful	useful	jj
in	in	ii
protecting	protect	vvg
established	established	jj@
scholars	scholar	nn2
in	in	ii
their	their	appge
intellectual	intellectual	jj_nn1
deviance	deviance	nn1
from	from	ii
the	the	at
conformists	conformist	nn2
of	of	io
their	their	appge
discipline	discipline	nn1
.	.	y
But	but	ccb
limiting	limit	vvg
the	the	at
vigorous	vigorous	jj
defense	defense	nn1
of	of	io
academic	academic	jj
freedom	freedom	nn1
to	to	ii
the	the	at
ranks	rank	nn2
of	of	io
the	the	at
tenured	tenured	jj@
faculty	faculty	nn1
has	have	vhz
unfortunately	unfortunately	rr
left	leave	vvn
the	the	at
nontenured	non-tenured	jj@
faculty	faculty	nn1
exposed	expose	vvd_vvn
.	.	y
Infringement	infringement	nn1
by	by	ii
tenured	tenured	jj@
professors	professor	nn2
of	of	io
the	the	at
rights	right	nn2
of	of	io
the	the	at
nontenured	non-tenured	jj@
to	to	to
develop	develop	vvi
their	their	appge
intellectual	intellectual	jj_nn1
interests	interest	nn2
according	according	ii21
to	to	ii22
their	their	appge
own	own	da
professional	professional	jj
judgment	judgment	nn1
--	--	x
that	that	rex21
is	is	rex22
,	,	y
the	the	at
censuring	censuring	nn1@
of	of	io
the	the	at
nontenured	non-tenured	jj@
faculty	faculty	nn1
from	from	ii
the	the	at
standpoint	standpoint	nn1
of	of	io
