##4000152		
Section	section	nn1
of	of	io
liberal	liberal	jj
democratic	democratic	jj
theory	theory	nn1
takes	take	vvz
its	its	z'
meaning	meaning	nn1
from	from	ii
the	the	at
philosophical	philosophical	jj
rather	rather	ii21
than	than	ii22
the	the	at
political	political	jj
usage	usage	nn1
of	of	io
the	the	at
term	term	nn1
--	--	x
a	a	at1
meaning	meaning	nn1
that	that	cst_dd1
is	be	vbz
derived	derive	vvn
from	from	ii
"	"	y
liberty	liberty	nn1
.	.	y
"	"	y
Both	both	db2_rr
Immanuel	immanuel	np1_vv0@
Kant	kant	np1_nn1
and	and	cc
Thomas	thomas	np1
Jefferson	jefferson	np1
endorsed	endorse	vvd
this	this	dd1
view	view	nn1
of	of	io
human	human	jj_nn1
nature	nature	nn1
.	.	y
Reacting	react	vvg
against	against	ii
the	the	at
dominant	dominant	jj
Christian	christian	jj
theological	theological	jj
view	view	nn1
that	that	cst_dd1
human	human	jj_nn1
nature	nature	nn1
was	be	vbdz
fundamentally	fundamentally	rr
corrupt	corrupt	jj
and	and	cc
in	in	ii31
need	need	ii32
of	of	ii33
divine	divine	jj
guidance	guidance	nn1
and	and	cc
deliverance	deliverance	nn1
from	from	ii
itself	itself	ppx1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
human	human	jj_nn1
beings	being	nn2
as	as	ii
fundamentally	fundamentally	rr
rational	rational	jj
and	and	cc
profoundly	profoundly	rr
educable	educable	jj
.	.	y
Knowledge	knowledge	nn1
resulting	result	vvg
from	from	ii
free	free	jj
,	,	y
unfettered	unfettered	jj
inquiry	inquiry	nn1
was	be	vbdz
viewed	view	vvn
as	as	csa_ii@
providing	provide	vvg_cs@
not	not	xx
only	only	rr
the	the	at
basis	basis	nn1
for	for	if
understanding	understand	vvg
the	the	at
natural	natural	jj
world	world	nn1
but	but	ccb
also	also	rr
for	for	if
humans	human	nn2
understanding	understand	vvg
themselves	themselves	ppx2
,	,	y
including	including	ii_vvg@
their	their	appge
social	social	jj
and	and	cc
political	political	jj
selves	self	nn2
.	.	y
Thus	thus	rr
human	human	jj
beings	being	nn2
came	come	vvd
to	to	to
be	be	vbi
regarded	regard	vvn
as	as	csa
embodying	embody	vvg
the	the	at
ability	ability	nn1
to	to	to
consider	consider	vvi
and	and	cc
value	value	nn1_vv0%
the	the	at
common	common	jj
good	good	jj
and	and	cc
to	to	to
provide	provide	vvi
for	for	if
the	the	at
social	social	jj
and	and	cc
political	political	jj
arrangements	arrangement	nn2
that	that	cst
improve	improve	vv0
the	the	at
human	human	jj_nn1
condition	condition	nn1
.	.	y
The	the	at
notion	notion	nn1
of	of	io
self-government	self-government	nn1
had	have	vhd
to	to	to
be	be	vbi
proceeded	proceed	vvn
by	by	ii
the	the	at
belief	belief	nn1
that	that	cst_dd1
human	human	jj
beings	being	nn2
are	be	vbr
capable	capable	jj
of	of	io
self-government	self-government	nn1
.	.	y
<p>	<p>	y
Clarifying	clarify	vvg
the	the	at
distinction	distinction	nn1
between	between	ii
the	the	at
private	private	jj
lives	life	nn2
of	of	io
the	the	at
citizens	citizen	nn2
of	of	io
a	a	at1
democracy	democracy	nn1
and	and	cc
the	the	at
public	public	jj_nn1
arena	arena	nn1
in	in	ii
which	which	ddq
public	public	jj_nn1
policy	policy	nn1
and	and	cc
legislation	legislation	nn1
are	be	vbr
debated	debate	vvn
and	and	cc
formulated	formulate	vvn
is	be	vbz
crucial	crucial	jj
to	to	ii
liberal	liberal	jj
democratic	democratic	jj
theory	theory	nn1
.	.	y
John	john	np1
Locke	locke	np1
made	make	vvd
clear	clear	jj
,	,	y
for	for	rex21
example	example	rex22
,	,	y
in	in	ii
A	a	at1@_zz1
Letter	letter	nn1
Concerning	concerning	ii_vvg
Toleration	toleration	nn1
,	,	y
that	that	cst
the	the	at
business	business	nn1
of	of	io
the	the	at
civil	civil	jj
magistrate	magistrate	nn1
and	and	cc
the	the	at
business	business	nn1
of	of	io
the	the	at
church	church	nn1
must	must	vm
be	be	vbi
completely	completely	rr
distinct	distinct	jj
.	.	y
Locke	locke	np1
maintained	maintain	vvd
that	that	cst
"	"	y
the	the	at
only	only	jj
business	business	nn1
of	of	io
the	the	at
church	church	nn1
is	be	vbz
the	the	at
salvation	salvation	nn1
of	of	io
souls	soul	nn2
"	"	y
and	and	cc
the	the	at
only	only	jj
circumstances	circumstance	nn2
in	in	ii
which	which	ddq
the	the	at
state	state	nn1
has	have	vhz
an	a	at1
interest	interest	nn1
are	be	vbr
those	those	dd2
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
injury	injury	nn1
.	.	y
<p>	<p>	y
The	the	at
distinction	distinction	nn1
between	between	ii
public	public	nn1_jj
and	and	cc
private	private	jj
life	life	nn1
is	be	vbz
one	one	mc1
Jefferson	jefferson	np1
used	use	vvd
as	as	ii_csa
the	the	at
crux	crux	nn1
of	of	io
his	his	appge
justification	justification	nn1
for	for	if
his	his	appge
wall	wall	nn1
separating	separating	jj_vvg
church	church	nn1
and	and	cc
state	state	nn1_vv0
.	.	y
Not	not	xx
only	only	rr_jj
is	be	vbz
religion	religion	nn1
a	a	at1
private	private	jj
matter	matter	nn1
in	in	ii
Jefferson	jefferson	np1
's	's	ge
view	view	nn1
,	,	y
there	there	ex
are	be	vbr
also	also	rr
pernicious	pernicious	jj
effects	effect	nn2
due	due	ii21
to	to	ii22
the	the	at
mingling	mingling	nn1@
of	of	io
private	private	jj
matters	matter	nn2
of	of	io
religion	religion	nn1
and	and	cc
public	public	jj_nn1
affairs	affair	nn2
of	of	io
state	state	nn1
.	.	y
James	james	np1
Madison	madison	np1
concurred	concur	vvd
,	,	y
claiming	claim	vvg
that	that	cst
the	the	at
papal	papal	jj
system	system	nn1
,	,	y
wherein	wherein	rrq
church	church	nn1
and	and	cc
the	the	at
state	state	nn1
are	be	vbr
n't	n't	xx
separated	separate	vvn_jj
,	,	y
represents	represent	vvz
"	"	y
the	the	at
worst	bad	jjt
form	form	nn1
of	of	io
governments	government	nn2
.	.	y
"	"	y
The	the	at
wall	wall	nn1
of	of	io
separation	separation	nn1
was	be	vbdz
thus	thus	rr
intended	intend	vvn_vvd
to	to	to
prevent	prevent	vvi
what	what	ddq
Thomas	thomas	np1
Paine	paine	np1
later	later	rrr
called	call	vvn_vvd@
the	the	at
"	"	y
adulterous	adulterous	jj
connection	connection	nn1
of	of	io
church	church	nn1
and	and	cc
state	state	nn1_vv0
.	.	y
"	"	y
<p>	<p>	y
At	at	ii
the	the	at
time	time	nnt1
the	the	at
U.S.	us	np1
Constitution	constitution	nn1
was	be	vbdz
framed	frame	vvn
there	there	rl_ex
was	be	vbdz
considerable	considerable	jj
debate	debate	nn1
amongst	amongst	ii
the	the	at
various	various	jj
states	state	nn2
concerning	concern	vvg_ii
whether	whether	csw
government	government	nn1
should	should	vm
establish	establish	vvi
recognized	recognized	jj@
connections	connection	nn2
between	between	ii
religion	religion	nn1
(	(	y
i.e.	ie	rex
,	,	y
Protestant	protestant	jj_nn1
Christianity	christianity	nn1
)	)	y
and	and	cc
the	the	at
state	state	nn1
or	or	cc
whether	whether	csw
it	it	pph1
should	should	vm
explicitly	explicitly	rr
disestablish	disestablish	vvi
such	such	da
connections	connection	nn2
.	.	y
Some	some	dd
delegates	delegate	nn2
,	,	y
insisting	insist	vvg
that	that	cst
the	the	at
United	united	np1
States	state	np1
was	be	vbdz
a	a	at1
Christian	christian	jj
nation	nation	nn1
,	,	y
tried	try	vvd_jj@_vvn@
but	but	ccb
failed	fail	vvd_vvn
in	in	ii_rp@
an	a	at1
attempt	attempt	nn1
to	to	to
include	include	vvi
such	such	da
recognition	recognition	nn1
in	in	ii
the	the	at
Constitution	constitution	nn1
.	.	y
Given	give	vvn
the	the	at
pressure	pressure	nn1
from	from	ii
various	various	jj
religious	religious	jj
groups	group	nn2
and	and	cc
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
,	,	y
it	it	pph1
is	be	vbz
an	a	at1
often-overlooked	often-overlooked	jj_nn1
act	act	nn1
of	of	io
statesmanship	statesmanship	nn1
of	of	io
enormous	enormous	jj
proportion	proportion	nn1
that	that	cst
the	the	at
delegates	delegate	nn2
to	to	ii
the	the	at
Constitutional	constitutional	jj
Congress	congress	nn1
were	be	vbdr
able	able	jk
to	to	to
set	set	vvi
aside	aside	rl
their	their	appge
own	own	da
particular	particular	jj
beliefs	belief	nn2
in	in	ii
the	the	at
framing	framing	nn1@
of	of	io
the	the	at
document	document	nn1
.	.	y
The	the	at
de	de	jj21
facto	facto	jj22
separation	separation	nn1
of	of	io
church	church	nn1
and	and	cc
state	state	nn1_vv0
created	create	vvn_vvd
in	in	ii
the	the	at
Constitution	constitution	nn1
by	by	ii
this	this	dd1
absence	absence	nn1
of	of	io
references	reference	nn2
to	to	ii
Christianity	christianity	nn1
or	or	cc
other	other	jj
religions	religion	nn2
was	be	vbdz
widely	widely	rr
and	and	cc
strongly	strongly	rr
criticized	criticize	vvn
by	by	ii
many	many	da2
religious	religious	jj
leaders	leader	nn2
at	at	ii
the	the	at
time	time	nnt1
.	.	y
Debates	debate	nn2
in	in	ii
state	state	nn1
legislatures	legislature	nn2
concerning	concerning	ii_vvg
adoption	adoption	nn1
of	of	io
the	the	at
Constitution	constitution	nn1
were	be	vbdr
often	often	rr
heated	heat	vvn_jj
,	,	y
with	with	iw
much	much	da1
concern	concern	nn1
expressed	express	vvn_vvd
about	about	ii
religious	religious	jj
freedom	freedom	nn1
and	and	cc
with	with	iw
several	several	da2
states	state	nn2
insisting	insist	vvg
that	that	cst
a	a	at1
guarantee	guarantee	nn1
of	of	io
religious	religious	jj
freedom	freedom	nn1
be	be	vbi
included	include	vvn
in	in	ii
a	a	at1
bill	bill	nn1
of	of	io
rights	right	nn2
.	.	y
This	this	dd1
debate	debate	nn1
led	lead	vvn_vvd
to	to	ii
the	the	at
First	first	md
Amendment	amendment	nn1
in	in	ii
1789	1789	mc
.	.	y
The	the	at
movement	movement	nn1
toward	toward	ii
complete	complete	jj
disestablishment	disestablishment	nn1
of	of	io
religion	religion	nn1
in	in	ii
all	all	db
of	of	io
the	the	at
states	state	nn2
was	be	vbdz
a	a	at1
slow	slow	jj
,	,	y
gradual	gradual	jj
,	,	y
multifaceted	multifaceted	vvd_jj@
process	process	nn1_vv0
that	that	cst_dd1
involved	involve	vvd_jj@
Congress	congress	nn1
,	,	y
the	the	at
Office	office	nn1
of	of	io
the	the	at
President	president	nn1
,	,	y
the	the	at
Supreme	supreme	jj
Court	court	nn1
,	,	y
and	and	cc
state	state	vv0_nn1
legislatures	legislature	nn2
and	and	cc
continued	continue	vvd_vvn_jj
until	until	cs_ii@
the	the	at
mid-twentieth	mid-twentieth	md
century	century	nnt1
.	.	y
Indeed	indeed	rr
,	,	y
some	some	dd
might	might	vm
say	say	vvi
it	it	pph1
still	still	rr
continues	continue	vvz
today	today	rt
.	.	y
<p>	<p>	y
But	but	ccb
if	if	cs
a	a	at1
democratic	democratic	jj
government	government	nn1
is	be	vbz
to	to	to
nurture	nurture	vvi
and	and	cc
maximize	maximize	vvi
human	human	jj_nn1
freedom	freedom	nn1
then	then	rt
it	it	pph1
must	must	vm
provide	provide	vvi
constitutional	constitutional	jj
protections	protection	nn2
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
including	including	ii
religious	religious	jj
beliefs	belief	nn2
.	.	y
In	in	bcl21
order	order	bcl22
to	to	to
do	do	vdi
this	this	dd1
,	,	y
a	a	at1
constitutional	constitutional	jj
democracy	democracy	nn1
needs	need	vvz_nn2
to	to	to
provide	provide	vvi
constitutional	constitutional	jj_nn1@
guarantees	guarantee	nn2_vvz
that	that	cst
prohibit	prohibit	vv0
civil	civil	jj
penalties	penalty	nn2
,	,	y
denial	denial	nn1
of	of	io
civil	civil	jj
privileges	privilege	nn2
,	,	y
or	or	cc
granting	granting	nn1
of	of	io
special	special	jj
civil	civil	jj
privileges	privilege	nn2
on	on	ii
the	the	at
basis	basis	nn1
of	of	io
religious	religious	jj
beliefs	belief	nn2
(	(	y
or	or	cc
lack	lack	nn1_vv0@
thereof	thereof	rr
)	)	y
on	on	ii41
the	the	ii42
part	part	ii43
of	of	ii44
any	any	dd
citizen	citizen	nn1
.	.	y
<p>	<p>	y
Locke	locke	np1
's	's	ge
words	word	nn2
are	be	vbr
still	still	rr
directly	directly	rr
on	on	ii
point	point	nn1
in	in	ii
this	this	dd1
regard	regard	nn1
:	:	y
his	his	appge
claim	claim	nn1
that	that	cst
"	"	y
it	it	pph1
is	be	vbz
above	above	ii
all	all	db
things	thing	nn2
necessary	necessary	jj
to	to	to
distinguish	distinguish	vvi
exactly	exactly	rr
the	the	at
business	business	nn1
of	of	io
civil	civil	jj
government	government	nn1
from	from	ii
that	that	dd1
of	of	io
religion	religion	nn1
"	"	y
provides	provide	vvz
a	a	at1
mechanism	mechanism	nn1
to	to	to
put	put	vvi
an	a	at1
end	end	nn1
to	to	ii
the	the	at
otherwise	otherwise	rr
endless	endless	jj
religious	religious	jj
controversies	controversy	nn2
in	in	ii
a	a	at1
pluralistic	pluralistic	jj
society	society	nn1
that	that	cst
prevent	prevent	vv0
the	the	at
peaceful	peaceful	jj
and	and	cc
smooth	smooth	jj
functioning	functioning	nn1@
of	of	io
a	a	at1
well-ordered	well-ordered	jj_nn1
society	society	nn1
.	.	y
The	the	at
fundamental	fundamental	jj
claims	claim	nn2
that	that	cst
are	be	vbr
to	to	to
be	be	vbi
incorporated	incorporate	vvn
into	into	ii
the	the	at
constitution	constitution	nn1
must	must	vm
be	be	vbi
justifiable	justifiable	jj
to	to	ii
all	all	db
citizens	citizen	nn2
,	,	y
and	and	cc
this	this	dd1
can	can	vm
not	not	xx
be	be	vbi
done	do	vdn
if	if	cs
the	the	at
justification	justification	nn1
appeals	appeal	nn2_vvz@
to	to	ii
one	one	mc1
set	set	nn1
of	of	io
religious	religious	jj
beliefs	belief	nn2
rather	rather	ii21
than	than	ii22
another	another	dd1
.	.	y
In	in	bcl21
order	order	bcl22
to	to	to
construct	construct	vvi
a	a	at1
constitution	constitution	nn1
on	on	ii
principles	principle	nn2
that	that	cst
all	all	db
citizens	citizen	nn2
will	will	vm
agree	agree	vvi
to	to	ii_to
,	,	y
one	one	pn1
must	must	vm
appeal	appeal	vvi
only	only	rr
to	to	ii
human	human	jj_nn1
reason	reason	nn1
.	.	y
This	this	dd1
is	be	vbz
the	the	at
lesson	lesson	nn1
that	that	cst_dd1
is	be	vbz
preserved	preserve	vvn
in	in	ii
philosopher	philosopher	nn1
John	john	np1
Rawls	rawls	np1
'	'	ge
Principle	principle	nn1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
which	which	ddq
considers	consider	vvz
such	such	da
matters	matter	nn2
as	as	csa
"	"	y
who	who	pnqs
has	have	vhz
the	the	at
right	right	nn1
to	to	to
vote	vote	vvi
,	,	y
or	or	cc
what	what	ddq
religions	religion	nn2
are	be	vbr
to	to	to
be	be	vbi
tolerated	tolerate	vvn
,	,	y
or	or	cc
who	who	pnqs
is	be	vbz
to	to	to
be	be	vbi
assured	assured	jj_vvn
equality	equality	nn1
of	of	io
opportunity	opportunity	nn1
,	,	y
or	or	cc
to	to	to
hold	hold	vvi
property	property	nn1
.	.	y
"	"	y
<p>	<p>	y
However	however	rr
,	,	y
not	not	xx
everyone	everyone	pn1
agrees	agree	vvz
that	that	cst
the	the	at
fundamental	fundamental	jj
constitutional	constitutional	jj
issues	issue	nn2
should	should	vm
be	be	vbi
debated	debate	vvn
and	and	cc
decided	decide	vvn
by	by	ii
appeal	appeal	nn1
only	only	rr
to	to	ii
reason	reason	nn1
.	.	y
For	for	rex21
example	example	rex22
,	,	y
Nicholas	nicholas	np1
Wolterstorff	wolterstorff	np1
maintains	maintain	vvz
that	that	cst
the	the	at
separation	separation	nn1
of	of	io
public	public	jj
civic	civic	jj
life	life	nn1
from	from	ii
private	private	jj
religious	religious	jj
life	life	nn1
discriminates	discriminate	vvz
against	against	ii
religious	religious	jj
believers	believer	nn2
by	by	ii
requiring	require	vvg
them	them	ppho2
to	to	to
act	act	vvi
politically	politically	rr
while	while	cs
denying	deny	vvg
or	or	cc
ignoring	ignore	vvg
their	their	appge
religious	religious	jj
beliefs	belief	nn2
,	,	y
and	and	cc
that	that	cst_dd1
setting	set	vvg
their	their	appge
religious	religious	jj
beliefs	belief	nn2
aside	aside	rl
in	in	ii
such	such	da
circumstances	circumstance	nn2
might	might	vm
very	very	rg
well	well	rr
be	be	vbi
contrary	contrary	ii21
to	to	ii22
or	or	cc
a	a	at1
violation	violation	nn1
of	of	io
those	those	dd2
religious	religious	jj
beliefs	belief	nn2
.	.	y
This	this	dd1
situation	situation	nn1
generates	generate	vvz
a	a	at1
paradox	paradox	nn1
for	for	if
liberal	liberal	jj
democratic	democratic	jj
theory	theory	nn1
,	,	y
according	according	ii21
to	to	ii22
Wolterstorff	wolterstorff	np1_nn1
,	,	y
since	since	cs
liberal	liberal	jj
democratic	democratic	jj
theory	theory	nn1
is	be	vbz
based	base	vvn
upon	upon	ii
the	the	at
fundamental	fundamental	jj
commitment	commitment	nn1
to	to	ii
equality	equality	nn1
and	and	cc
freedom	freedom	nn1
;	;	y
however	however	rr
,	,	y
for	for	if
the	the	at
religious	religious	jj
person	person	nn1
,	,	y
such	such	da
a	a	at1
commitment	commitment	nn1
might	might	vm
be	be	vbi
based	base	vvn
upon	upon	ii
religious	religious	jj
belief	belief	nn1
.	.	y
In	in	ii
his	his	appge
view	view	nn1
,	,	y
by	by	ii
denying	deny	vvg
the	the	at
religious	religious	jj
person	person	nn1
the	the	at
right	right	nn1
to	to	to
appeal	appeal	vvi
to	to	ii
religious	religious	jj
belief	belief	nn1
to	to	to
justify	justify	vvi
the	the	at
most	most	rgt
fundamental	fundamental	jj
principles	principle	nn2
of	of	io
democracy	democracy	nn1
,	,	y
liberal	liberal	jj
democratic	democratic	jj
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
person	person	nn1
,	,	y
and	and	cc
the	the	at
religious	religious	jj
person	person	nn1
would	would	vm
presumably	presumably	rr
be	be	vbi
denied	deny	vvn
the	the	at
freedom	freedom	nn1
to	to	to
act	act	vvi
upon	upon	ii
his	his	appge
or	or	cc
her	her	appge
religious	religious	jj
belief	belief	nn1
.	.	y
<p>	<p>	y
To	to	to
respond	respond	vvi
to	to	ii
Wolterstorff	wolterstorff	np1
's	's	ge
criticism	criticism	nn1
of	of	io
the	the	at
separation	separation	nn1
of	of	io
public	public	jj
civic	civic	jj
reason	reason	nn1
and	and	cc
private	private	jj
religious	religious	jj
belief	belief	nn1
,	,	y
it	it	pph1
is	be	vbz
necessary	necessary	jj
to	to	to
be	be	vbi
clear	clear	jj
about	about	ii
exactly	exactly	rr
what	what	ddq
his	his	appge
complaint	complaint	nn1
is	be	vbz
.	.	y
In	in	bcl21
order	order	bcl22
to	to	to
generate	generate	vvi
the	the	at
apparent	apparent	jj
paradox	paradox	nn1
,	,	y
it	it	pph1
appears	appear	vvz
that	that	cst_dd1
Wolterstorff	wolterstorff	np1_nn1_vv0
must	must	vm
be	be	vbi
claiming	claim	vvg
that	that	cst
the	the	at
religious	religious	jj
person	person	nn1
's	's	ge
commitment	commitment	nn1
to	to	ii
equality	equality	nn1
and	and	cc
freedom	freedom	nn1
is	be	vbz
based	base	vvn
solely	solely	rr
and	and	cc
exclusively	exclusively	rr
upon	upon	ii
religious	religious	jj
belief	belief	nn1
.	.	y
Ought	ought	vmk
a	a	at1
person	person	nn1
be	be	vbi
allowed	allow	vvn
to	to	to
appeal	appeal	vvi
to	to	ii
religious	religious	jj
belief	belief	nn1
as	as	ii_csa
the	the	at
exclusive	exclusive	jj
justification	justification	nn1
for	for	if
valuing	value	vvg
equality	equality	nn1
and	and	cc
individual	individual	jj
freedom	freedom	nn1
on	on	ii
the	the	at
constitutional	constitutional	jj
level	level	nn1_jj
and	and	cc
would	would	vm
the	the	at
failure	failure	nn1
to	to	to
allow	allow	vvi
such	such	da
an	a	at1
appeal	appeal	nn1
be	be	vbi
paradoxical	paradoxical	jj
to	to	ii
liberal	liberal	jj
democratic	democratic	jj
theory	theory	nn1
?	?	y
The	the	at
answers	answer	nn2
to	to	ii
these	these	dd2
questions	question	nn2
become	become	vv0
apparent	apparent	jj
when	when	cs
the	the	at
questions	question	nn2
are	be	vbr
generalized	generalized	jj_vvn@
.	.	y
<p>	<p>	y
Of	of	rr21
course	course	rr22
a	a	at1
person	person	nn1
might	might	vm
hold	hold	vvi
a	a	at1
belief	belief	nn1
p	xx_p	zz1_nn1@
on	on	ii
religious	religious	jj
grounds	ground	nn2
,	,	y
but	but	ccb
p	xx_p	zz1
might	might	vm
also	also	rr
be	be	vbi
justified	justify	vvn
to	to	ii
others	others	nn2
on	on	ii
non-religious	non-religious	jj
grounds	ground	nn2
in	in	ii
a	a	at1
manner	manner	nn1
that	that	cst
appeals	appeal	vvz@_nn2
to	to	to
reason	reason	vvi
.	.	y
The	the	at
Principle	principle	nn1
of	of	io
Political	political	jj
Legitimacy	legitimacy	nn1
would	would	vm
require	require	vvi
the	the	at
religious	religious	jj
person	person	nn1
in	in	ii
such	such	da
a	a	at1
situation	situation	nn1
to	to	to
translate	translate	vvi
the	the	at
basis	basis	nn1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
public	public	jj_nn1
reason	reason	nn1
in	in	bcl21
order	order	bcl22
to	to	to
justify	justify	vvi
p	xx_p	zz1_nnu@_nn1@
to	to	ii
others	others	nn2
.	.	y
If	if	cs
p	xx_p	zz1
is	be	vbz
a	a	at1
claim	claim	nn1
that	that	cst_dd1
can	can	vm
be	be	vbi
justified	justify	vvn
only	only	rr_jj
by	by	ii
an	a	at1
appeal	appeal	nn1
to	to	ii
some	some	dd
religious	religious	jj
authority	authority	nn1
or	or	cc
tradition	tradition	nn1
,	,	y
which	which	ddq
does	do	vdz
not	not	xx
play	play	vvi
the	the	at
same	same	da
justificatory	justificatory	jj
role	role	nn1
for	for	if
others	others	nn2
,	,	y
then	then	rt
according	according	ii21
to	to	ii22
the	the	at
Principle	principle	nn1
of	of	io
Political	political	jj
Legitimacy	legitimacy	nn1
the	the	at
religious	religious	jj
person	person	nn1
has	have	vhz
no	no	at
right	right	nn1
to	to	to
expect	expect	vvi
the	the	at
adoption	adoption	nn1
of	of	io
p	xx_p	zz1_nnu@_nn1@
on	on	ii
the	the	at
constitutional	constitutional	jj
level	level	nn1
.	.	y
If	if	cs
p	xx_p	zz1
is	be	vbz
some	some	dd
belief	belief	nn1
supportive	supportive	jj
of	of	io
liberal	liberal	jj
democratic	democratic	jj
theory	theory	nn1
,	,	y
then	then	rt
it	it	pph1
initially	initially	rr
appears	appear	vvz
that	that	cst
the	the	at
part	part	nn1
of	of	io
liberal	liberal	jj
democratic	democratic	jj
theory	theory	nn1
that	that	cst_dd1
endorses	endorse	vvz
individual	individual	jj
freedom	freedom	nn1
would	would	vm
be	be	vbi
undermined	undermine	vvn
since	since	cs_ii@
the	the	at
religious	religious	jj
person	person	nn1
would	would	vm
be	be	vbi
denied	deny	vvn
the	the	at
freedom	freedom	nn1
to	to	to
promote	promote	vvi
(	(	y
and	and	cc
perhaps	perhaps	rr
establish	establish	vvi
)	)	y
p	xx_p	zz1
on	on	ii
the	the	at
basis	basis	nn1
of	of	io
religious	religious	jj
belief	belief	nn1
alone	alone	rr_jj
.	.	y
However	however	rr
,	,	y
if	if	cs
there	there	ex
is	be	vbz
no	no	at
general	general	jj_nn1
prohibition	prohibition	nn1
against	against	ii
the	the	at
introduction	introduction	nn1
of	of	io
p	xx_p	zz1
solely	solely	rr
on	on	ii
religious	religious	jj
grounds	ground	nn2
and	and	cc
p	xx_p	zz1
is	be	vbz
a	a	at1
belief	belief	nn1
that	that	cst_dd1
is	be	vbz
contrary	contrary	ii21
to	to	ii22
or	or	cc
incompatible	incompatible	jj
with	with	iw
the	the	at
fundamental	fundamental	jj
values	value	nn2
of	of	io
equality	equality	nn1
and	and	cc
freedom	freedom	nn1
,	,	y
then	then	rt
it	it	pph1
would	would	vm
be	be	vbi
impossible	impossible	jj
to	to	to
provide	provide	vvi
constitutional	constitutional	jj
guarantees	guarantee	nn2
for	for	if
those	those	dd2
fundamental	fundamental	jj
values	value	nn2
.	.	y
Different	different	jj
people	people	nn
might	might	vm
come	come	vvi
to	to	ii
the	the	at
public	public	jj_nn1
table	table	nn1
of	of	io
constitutional	constitutional	jj
debate	debate	nn1
with	with	iw
different	different	jj
religious	religious	jj
agendas	agenda	nn2
,	,	y
based	base	vvn
solely	solely	rr
on	on	ii
religious	religious	jj
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
the	the	at
hurdle	hurdle	nn1
of	of	io
the	the	at
same	same	da
kind	kind	nn1
of	of	io
intractable	intractable	jj
disagreements	disagreement	nn2
that	that	cst
had	have	vhd
plagued	plague	vvn
Western	western	np1_jj
Europe	europe	np1
for	for	if
centuries	century	nnt2
during	during	ii
its	its	z'
religious	religious	jj
wars	war	nn2
.	.	y
<p>	<p>	y
To	to	to
jumpstart	jumpstart	vvi
the	the	at
process	process	nn1
of	of	io
framing	frame	vvg
a	a	at1
democratic	democratic	jj
constitution	constitution	nn1
,	,	y
the	the	at
private	private	jj
religious	religious	jj
beliefs	belief	nn2
of	of	io
those	those	dd2
doing	do	vdg
the	the	at
framing	framing	nn1@
must	must	vm
be	be	vbi
set	set	vvn
aside	aside	rl
.	.	y
And	and	cc
this	this	dd1
is	be	vbz
exactly	exactly	rr
what	what	ddq
the	the	at
framers	framer	nn2
of	of	io
the	the	at
Constitution	constitution	nn1
of	of	io
the	the	at
United	united	np1
States	state	np1
were	be	vbdr
able	able	jk
to	to	to
do	do	vdi
.	.	y
<p>	<p>	y
Now	now	rt
compare	compare	vv0
this	this	dd1
to	to	ii
the	the	at
current	current	jj
situation	situation	nn1
in	in	ii
Iraq	iraq	np1
.	.	y
In	in	ii
the	the	at
latter	latter	da
case	case	nn1
we	we	ppis2
have	have	vh0
a	a	at1
modern-day	modern-day	jj
laboratory	laboratory	nn1
experiment	experiment	nn1
of	of	io
an	a	at1
attempt	attempt	nn1
to	to	to
develop	develop	vvi
a	a	at1
democratic	democratic	jj
government	government	nn1
and	and	cc
frame	frame	vvi
a	a	at1
constitution	constitution	nn1
.	.	y
What	what	ddq
is	be	vbz
to	to	to
be	be	vbi
the	the	at
role	role	nn1
of	of	io
Islam	islam	nn1
in	in	ii
the	the	at
resulting	resulting	jj
structure	structure	nn1
?	?	y
The	the	at
Shiites	shiite	nn2
and	and	cc
the	the	at
Sunnis	sunni	nn2
each	each	dd1
want	want	vv0
a	a	at1
piece	piece	nn1
of	of	io
the	the	at
pie	pie	nn1
,	,	y
as	as	csa
do	do	vd0
the	the	at
non-Arab	non-arab	jj_nn1
Kurds	kurd	nn2
,	,	y
while	while	cs
members	member	nn2
of	of	io
the	the	at
Baath	baath	nn1_np1
Socialist	socialist	jj
Party	party	nn1
have	have	vh0
been	be	vbn
denied	deny	vvn
participation	participation	nn1
.	.	y
The	the	at
situation	situation	nn1
is	be	vbz
strikingly	strikingly	rr
similar	similar	jj
to	to	ii
the	the	at
one	one	pn1
that	that	cst
faced	face	vvd
those	those	dd2
responsible	responsible	jj
for	for	if
drafting	draft	vvg
the	the	at
U.S.	us	np1
Constitution	constitution	nn1
.	.	y
<p>	<p>	y
There	there	ex
are	be	vbr
,	,	y
of	of	rr21
course	course	rr22
,	,	y
